GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000011.1:2472305-2472607+	QGNR01000081.1:205441-205740-	12	29	0	27,38,55,60,83	27,38,55,60,83	1	1,2,3,4,5	57	57	299	12|4|0|1|0|2|3|5|0|0|1|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000011.1:2472305-2472607+	QGNR01000151.1:376552-376765-	15	25	0	153,161,164,168,175,190,191,196,199	147,155,158,162,169,184,185,191,194	1	6,7,8,9,10,11,12,13,14	48	48	214	15|2|1|0|1|0|3|1|0|0|0|2
GA	Syrmik	LTR	ERVK	DR0203846	QGNR01000103.1:34924-35183+	QGNR01000196.1:175905-176184+	10	31	0	103,126,131,136,143,89	104,127,132,137,144,90	1	2,3,4,5,6,7	55	55	259	10|11|1|1|2|0|1|1|3|0|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000012.1:11052654-11052967-	QGNR01000182.1:99215-99515-	6	38	0	194,209,210,241,251	192,207,208,239,249	1	2,3,4,5,6	58	58	301	6|6|2|1|0|2|8|9|0|4|0|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000012.1:11052654-11052967-	QGNR01000090.1:1146523-1147502+	7	30	0	198,209,210,241,245	167,178,179,210,214	1	2,3,4,5,6	48	48	264	7|2|2|1|0|0|9|4|0|4|0|1
GA	Syrmik	LTR	ERVK	DR0204081	QGNR01000050.1:6556267-6556608+	QGNR01000255.1:12442-13391-	12	33	0	124,132,134,136,96	40,68,77,79,81	1	2,3,4,5,6	42	42	285	12|6|0|0|1|2|4|4|1|2|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000014.1:9473698-9474002-	QGNR01000227.1:123020-123327-	14	53	0	215,218,219,222,225	210,213,214,217,220	1	8,9,10,11,12	11	11	293	14|8|1|2|1|0|10|7|4|4|0|2
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000015.1:13279328-13279629-	QGNR01000151.1:376552-376765-	12	24	0	161,171,186,187,189	155,169,184,185,187	1	6,7,8,9,10	33	33	212	12|3|2|2|1|0|4|0|0|0|0|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000015.1:14271632-14271927-	QGNR01000151.1:376552-376765-	11	22	0	174,189,190,192,199,208	169,184,185,187,194,204	1	6,7,8,9,10,11	36	36	209	11|1|2|1|1|0|5|1|0|0|0|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000019.1:11487018-11487927-	QGNR01000181.1:164700-165849+	31	112	0	598,609,620,621,627,638	610,621,632,633,639,650	1	22,23,24,25,26,27	41	41	723	31|26|4|10|11|0|9|3|8|5|2|3
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000024.1:18197702-18198016+	QGNR01000228.1:111552-111854-	9	27	0	38,44,80,88,91	40,46,82,90,93	1	1,2,3,4,5	54	54	283	9|6|0|1|0|3|3|4|0|0|1|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000029.1:746210-746514-	QGNR01000151.1:376552-376765-	10	23	0	161,175,190,191,200	155,169,184,185,194	1	5,6,7,8,9	40	40	212	10|1|1|1|2|0|2|1|1|1|1|2
GA	Syrmik	LTR	ERVK	DR0204081	QGNR01000088.1:92230-94691+	QGNR01000094.1:1955945-1956257+	8	26	0	30,45,70,78,80	37,52,75,84,86	1	3,4,5,6,7	50	50	305	8|4|1|0|0|3|2|6|0|1|1|0
GA	Syrmik	LTR	ERVK	DR0204081	QGNR01000094.1:1525632-1525940+	QGNR01000151.1:524052-525447+	7	14	0	115,119,230,80,86,94	115,119,225,80,86,94	1	1,2,3,4,5,6	146	146	305	7|3|0|0|1|1|2|0|0|0|0|0
GA	Syrmik	LTR	ERVK	DR0204081	QGNR01000094.1:1525632-1525940+	QGNR01000114.1:1550670-1550975-	8	28	0	68,78,80,90,94	68,79,81,91,95	1	1,2,3,4,5	28	28	306	8|6|1|0|0|1|7|2|0|1|1|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000031.1:6629746-6630017+	QGNR01000071.1:960024-960320+	10	24	0	187,197,207,229,236	212,222,232,254,261	1	6,7,8,9,10	50	50	283	10|2|1|0|0|0|4|3|2|1|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000033.1:7900869-7901173-	QGNR01000151.1:376552-376765-	10	20	0	152,160,174,189,190,192	147,155,169,184,185,187	1	3,4,5,6,7,8	41	41	214	10|2|0|1|2|0|2|0|0|1|0|2
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000033.1:8577982-8578369-	QGNR01000151.1:376552-376765-	11	23	0	238,246,260,275,276,278	147,155,169,184,185,187	1	4,5,6,7,8,9	41	41	215	11|2|1|1|1|0|4|1|0|0|1|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000033.1:8580303-8581150-	QGNR01000151.1:376552-376765-	11	24	0	152,160,174,189,190,192	147,155,169,184,185,187	1	4,5,6,7,8,9	41	41	215	11|1|1|1|1|1|5|1|0|0|1|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000034.1:8251485-8251800-	QGNR01000151.1:376552-376765-	9	20	0	152,160,174,189,190,198	147,155,169,184,185,194	1	3,4,5,6,7,8	48	48	212	9|2|1|0|1|0|6|0|0|0|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000041.1:706616-707333+	QGNR01000181.1:164700-165849+	13	40	0	304,312,323,326,333,344	610,618,629,632,639,650	1	6,7,8,9,10,11	41	41	478	13|7|0|1|1|1|5|7|1|1|2|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000041.1:10672031-10673145+	QGNR01000090.1:1146523-1147502+	26	102	0	199,203,236,242,246	167,171,204,210,214	1	4,5,6,7,8	48	48	817	26|24|5|6|4|5|10|10|4|4|1|3
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000041.1:10672031-10673145+	QGNR01000248.1:72855-73577-	11	48	0	395,410,436,445,459	109,118,133,67,82	1	3,4,5,6,7	67	67	498	11|14|1|1|5|1|4|5|1|2|3|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000041.1:10672031-10673145+	QGNR01000151.1:376552-376765-	14	25	0	190,191,193,200,203	184,185,187,194,197	1	9,10,11,12,13	14	14	215	14|0|0|2|1|2|2|1|0|1|1|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000044.1:1859258-1860589-	QGNR01000094.1:1149638-1150961+	36	143	0	195,196,200,201,208	182,183,187,188,195	1	7,8,9,10,11	14	14	1326	36|28|6|3|7|6|19|21|4|7|2|4
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000044.1:1859258-1860589-	QGNR01000094.1:1148018-1149463+	10	34	0	1297,1298,1301,1305,1317	267,268,271,275,287	1	6,7,8,9,10	21	21	301	10|4|2|0|1|1|6|5|2|1|2|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000044.1:1859258-1860589-	QGNR01000136.1:457267-457587-	11	34	0	1298,1301,1305,1317,1328	274,277,281,293,304	1	7,8,9,10,11	31	31	304	11|5|2|1|1|3|5|2|2|0|1|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000044.1:2052382-2052956-	QGNR01000151.1:376552-376765-	9	23	0	434,448,464,466,473	155,169,185,187,194	1	4,5,6,7,8	40	40	214	9|2|2|1|2|0|4|1|0|0|0|2
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000044.1:2052980-2054172-	QGNR01000305.1:24153-25160-	27	108	0	257,262,263,310,316	269,274,275,321,327	1	6,7,8,9,10	59	59	1000	27|11|1|5|10|4|15|17|4|4|5|5
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000044.1:2055192-2056142-	QGNR01000284.1:18582-19653-	21	90	0	683,687,695,712,727	702,706,714,731,746	1	17,18,19,20,21	45	45	772	21|13|5|3|7|5|15|15|2|2|1|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000045.1:8437459-8437775-	QGNR01000151.1:376552-376765-	12	25	0	153,161,175,190,191,193,200	147,155,169,184,185,187,194	1	5,6,7,8,9,10,11	48	48	215	12|2|1|1|1|1|4|2|0|0|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000045.1:8455668-8455966+	QGNR01000151.1:376552-376765-	12	21	0	153,161,175,190,191,193,200,209	147,155,169,184,185,187,194,204	1	5,6,7,8,9,10,11,12	58	58	207	12|2|1|1|1|0|3|1|0|0|0|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000052.1:893290-893599+	QGNR01000151.1:376552-376765-	10	25	0	152,160,174,189,190,199	147,155,169,184,185,194	1	5,6,7,8,9,10	48	48	202	10|3|1|1|1|0|6|1|0|1|1|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000076.1:5678118-5678601+	QGNR01000305.1:26190-27156-	17	86	0	64,70,71,72,80	394,400,401,402,410	1	2,3,4,5,6	17	17	465	17|16|3|2|4|4|13|14|4|3|4|2
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000081.1:2755926-2756229-	QGNR01000181.1:217331-218435+	8	33	0	107,111,59,69,78	107,111,59,69,78	1	1,2,3,4,5	53	53	305	8|6|2|2|0|0|7|2|1|0|1|4
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000090.1:1525063-1525359+	QGNR01000151.1:376552-376765-	13	27	0	171,186,187,189,196	169,184,185,187,194	1	8,9,10,11,12	26	26	213	13|2|1|1|1|2|0|2|1|2|0|2
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000092.1:1347607-1347914-	QGNR01000151.1:376552-376765-	13	26	0	174,189,190,192,199	169,184,185,187,194	1	8,9,10,11,12	26	26	215	13|2|0|1|1|0|3|2|0|1|2|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000097.1:1865665-1866674+	QGNR01000151.1:376552-376765-	9	25	0	176,191,192,194,201	169,184,185,187,194	1	4,5,6,7,8	26	26	216	9|4|2|2|0|2|2|1|0|0|0|3
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000120.1:285772-286074+	QGNR01000151.1:376552-376765-	15	24	0	153,161,175,190,191,193,200	147,155,169,184,185,187,194	1	7,8,9,10,11,12,13	48	48	215	15|1|1|1|1|0|2|1|0|1|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000144.1:8674-8978-	QGNR01000151.1:376552-376765-	12	20	0	152,160,167,174,189,190,192,199	147,155,162,169,184,185,187,194	1	4,5,6,7,8,9,10,11	48	48	214	12|3|0|1|1|0|1|0|0|1|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000151.1:856945-859809-	QGNR01000181.1:101932-105521+	13	38	0	64,71,72,80,91	62,69,70,78,89	1	2,3,4,5,6	28	28	414	13|7|0|0|2|1|3|8|1|2|1|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000151.1:856945-859809-	QGNR01000228.1:49679-52462-	31	186	0	928,950,952,956,965	1169,1191,1193,1197,1206	1	9,10,11,12,13	38	38	1998	31|27|11|7|6|4|27|41|6|9|5|12
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000151.1:856945-859809-	QGNR01015958.1:0-430-	11	26	0	221,229,233,236,264,275	221,229,233,236,264,275	1	5,6,7,8,9,10	55	55	414	11|4|0|1|0|1|1|4|2|1|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000151.1:856945-859809-	QGNR01015996.1:0-746+	15	39	0	42,64,71,72,80	376,398,405,406,414	1	1,2,3,4,5	39	39	408	15|2|1|0|3|2|2|9|1|1|1|2
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000151.1:856945-859809-	QGNR01017465.1:0-706+	13	40	0	64,71,72,80,91	335,342,343,351,362	1	1,2,3,4,5	28	28	406	13|3|0|0|4|3|2|9|1|2|2|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000151.1:856945-859809-	QGNR01000193.1:15344-16448+	11	48	0	64,71,72,80,91	377,384,385,393,404	1	1,2,3,4,5	28	28	415	11|6|0|3|5|3|2|11|3|1|2|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000151.1:856945-859809-	QGNR01000181.1:164700-165849+	15	45	0	64,71,72,80,91	417,424,425,433,444	1	2,3,4,5,6	28	28	406	15|3|0|2|5|2|1|9|3|2|2|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000151.1:856945-859809-	QGNR01000305.1:26190-27156-	15	51	0	64,70,71,72,74,80	394,400,401,402,404,410	1	2,3,4,5,6,7	17	17	376	15|11|1|0|4|2|2|10|3|2|1|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000151.1:856945-859809-	QGNR01000959.1:0-666+	17	50	0	57,64,66,71,72,80	311,318,320,325,326,334	1	2,3,4,5,6,7	24	24	407	17|11|0|0|3|2|1|14|1|0|1|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000181.1:101932-105521+	QGNR01000228.1:49679-52462-	18	67	0	255,284,304,310,312	509,526,546,552,554	1	5,6,7,8,9	46	46	576	18|15|1|3|3|2|8|12|2|2|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000181.1:101932-105521+	QGNR01000959.1:0-666+	9	30	0	253,277,310,312,354	497,521,554,556,598	1	5,6,7,8,9	102	102	407	9|6|0|0|0|1|3|10|1|0|0|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000193.1:80695-81435-	QGNR01000228.1:111552-111854-	11	25	0	435,469,511,522,533	104,40,6,82,93	1	1,2,3,4,5	99	99	306	11|2|0|1|1|2|2|3|0|1|2|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000211.1:208850-209579-	QGNR01000258.1:58936-59960-	18	51	0	395,398,423,439,446	686,689,714,730,740	1	10,11,12,13,14	55	55	730	18|11|2|3|3|1|5|6|0|1|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000211.1:208850-209579-	QGNR01000264.1:23599-24743-	19	48	0	393,395,423,439,446	835,837,865,881,891	1	15,16,17,18,19	57	57	489	19|7|1|1|2|3|1|9|2|0|0|3
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000228.1:49679-52462-	QGNR01000284.1:18582-19653-	24	148	0	353,356,359,360,368	453,456,459,460,468	1	7,8,9,10,11	16	16	945	24|22|4|6|10|6|22|30|5|8|8|3
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000241.1:62571-63338+	QGNR01003406.1:0-561+	7	26	0	591,594,595,606,608	430,433,434,451,453	1	2,3,4,5,6	24	24	559	7|4|1|0|0|1|4|5|0|1|2|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000248.1:69135-69589-	QGNR01000287.1:5616-6401-	15	56	0	318,329,345,347,356	649,660,676,678,687	1	9,10,11,12,13	39	39	454	15|11|0|3|2|3|8|4|5|3|2|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000488.1:30933-35488-	QGNR01000629.1:3407-6565+	51	148	0	3729,3735,3788,3793,3861	2004,2010,2065,2070,2138	1	40,41,42,43,44	135	135	2469	51|43|3|8|14|1|7|4|5|2|2|8
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000488.1:30933-35488-	QGNR01005908.1:30-1297+	37	98	0	1216,1230,1232,1237,1243	819,833,835,840,846	1	25,26,27,28,29	28	28	1156	37|24|7|10|7|2|2|2|3|2|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000488.1:30933-35488-	QGNR01013576.1:0-814-	24	71	0	1216,1230,1232,1237,1243	577,591,593,598,604	1	16,17,18,19,20	28	28	813	24|16|4|8|8|2|2|3|2|1|0|1
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000488.1:30933-35488-	QGNR01000629.1:2783-3405-	12	40	0	1216,1230,1232,1237,1243	69,83,85,90,96	1	1,2,3,4,5	28	28	615	12|11|3|6|3|2|0|2|1|0|0|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000488.1:30933-35488-	QGNR01018385.1:0-558+	16	45	0	1216,1230,1232,1237,1243	291,305,307,312,318	1	7,8,9,10,11	28	28	529	16|10|2|7|6|2|0|1|1|0|0|0
GA	Syrmik	LTR	ERVK	DR0204031	QGNR01000488.1:30933-35488-	QGNR01015958.1:0-430-	15	33	0	148,150,156,159,163,202,205	221,223,229,232,236,275,278	1	6,7,8,9,10,11,12	58	58	349	15|7|2|2|3|2|0|0|0|1|0|1
