GA	Syrmik	LTR	ERVL	DR0203890	QGNR01000068.1:2911355-2913413-	QGNR01000106.1:1255940-1258585+	34	198	0	1142,1198,1200,1202,1204	1627,1681,1683,1685,1687	1	14,15,16,17,18	61	61	1683	34|31|7|2|10|6|33|32|8|11|13|11
GA	Syrmik	LTR	ERVL	DR0203884	QGNR01000001.1:4346691-4347148+	QGNR01000033.1:9031082-9031614-	9	32	0	28,34,57,59,67	23,29,52,54,62	1	1,2,3,4,5	40	40	433	9|4|2|0|1|1|3|7|0|2|0|3
GA	Syrmik	LTR	ERVL	DR0203861	QGNR01000001.1:4880852-4886728-	QGNR01000090.1:1859892-1862546-	22	157	0	5454,5463,5467,5469,5472	2231,2240,2244,2246,2249	1	12,13,14,15,16	19	19	1239	22|28|5|4|3|6|33|30|6|7|8|5
GA	Syrmik	LTR	ERVL	DR0203837	QGNR01000001.1:10730840-10731186+	QGNR01000025.1:6616725-6617064-	8	61	0	114,116,152,154,157	114,116,152,154,157	1	2,3,4,5,6	44	44	336	8|9|3|2|1|2|14|11|1|1|5|4
GA	Syrmik	LTR	ERVL	DR0203891	QGNR01000205.1:238078-238923+	QGNR01000508.1:237-526-	6	10	0	104,129,47,78,98	192,223,243,249,274	1	2,3,4,5,6	83	83	141	6|2|0|0|0|1|1|0|0|0|0|0
GA	Syrmik	LTR	ERVL	DR0203866	QGNR01000048.1:10308762-10310628+	QGNR01000152.1:468288-470995+	56	329	0	109,111,112,115,116,122	623,625,626,629,630,636	1	6,7,8,9,10,11	14	14	1664	56|84|5|10|16|15|54|45|12|8|13|11
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2329653-2330068-	QGNR01000033.1:8578369-8579305+	12	31	0	184,192,197,205,234,243	705,713,718,726,755,764	1	5,6,7,8,9,10	60	60	415	12|8|1|1|3|2|0|3|0|1|0|0
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2329653-2330068-	QGNR01000004.1:24572322-24573213+	14	29	0	118,139,165,176,78	556,596,617,645,656	1	2,3,4,5,6	101	101	407	14|10|1|2|1|0|0|1|0|0|0|0
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2329653-2330068-	QGNR01000068.1:3373540-3374479+	14	34	0	104,118,165,184,189,91	608,621,635,684,703,708	1	2,3,4,5,6,7	101	101	418	14|14|2|0|1|1|0|2|0|0|0|0
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2329653-2330068-	QGNR01000033.1:10959039-10959886+	14	32	0	189,192,197,199,205	624,627,632,634,640	1	5,6,7,8,9	17	17	416	14|8|2|3|2|1|1|0|0|0|0|1
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2329653-2330068-	QGNR01000076.1:4617988-4618511-	16	40	0	162,176,189,192,197,199,201	274,288,301,304,309,311,313	1	6,7,8,9,10,11,12	40	40	412	16|11|2|3|3|2|0|1|1|0|0|0
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2329653-2330068-	QGNR01000001.1:35811263-35812160-	15	44	0	176,184,189,192,197,205	660,668,673,676,681,689	1	3,4,5,6,7,8	30	30	415	15|14|1|3|2|2|2|4|0|0|0|1
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2329653-2330068-	QGNR01000029.1:10992366-10993258-	13	49	0	189,192,205,224,234	667,670,683,702,712	1	6,7,8,9,10	46	46	410	13|16|1|4|0|3|4|6|0|0|1|1
GA	Syrmik	LTR	ERVL	DR0203890	QGNR01000122.1:189869-191635-	QGNR01000151.1:316717-321255-	55	221	0	233,237,243,249,250	3351,3355,3362,3368,3369	1	11,12,13,14,15	19	19	1398	55|35|13|6|10|10|32|27|7|7|5|14
GA	Syrmik	LTR	ERVL	DR0203912	QGNR01000002.1:3275806-3276335+	QGNR01000430.1:37814-39611-	11	49	0	453,459,486,493,501	1721,1727,1754,1761,1769	1	6,7,8,9,10	49	49	516	11|8|2|5|1|3|5|9|0|1|3|1
GA	Syrmik	LTR	ERVL	DR0203912	QGNR01000002.1:3275806-3276335+	QGNR01000024.1:9807487-9807997-	12	49	0	461,470,481,486,493,495,496	442,451,462,467,474,476,477	1	6,7,8,9,10,11,12	36	36	518	12|11|2|2|0|1|7|9|1|3|1|0
GA	Syrmik	LTR	ERVL	DR0203926	QGNR01000001.1:2812998-2813485-	QGNR01000001.1:2944443-2944826+	10	19	0	232,241,244,247,260,262	183,192,195,198,211,213	1	4,5,6,7,8,9	31	31	215	10|2|1|0|2|0|1|1|0|0|2|0
GA	Syrmik	LTR	ERVL	DR0203833	QGNR01000001.1:2082498-2083296-	QGNR01000076.1:3721516-3722348-	24	95	0	227,228,236,254,255	245,246,254,266,267	1	8,9,10,11,12	23	23	815	24|15|4|5|7|2|13|11|6|2|1|5
GA	Syrmik	LTR	ERVL	DR0203859	QGNR01000006.1:20519489-20520029+	QGNR01000244.1:19797-20297+	16	77	0	44,57,62,66,69	44,57,62,66,69	1	2,3,4,5,6	26	26	520	16|10|1|1|2|3|10|11|6|4|6|7
GA	Syrmik	LTR	ERVL	DR0203890	QGNR01000181.1:156212-160524-	QGNR01001100.1:3580-4509+	18	96	0	2160,2172,2180,2184,2194	472,484,492,496,506	1	3,4,5,6,7	35	35	773	18|17|5|1|5|6|16|16|1|0|3|8
GA	Syrmik	LTR	ERVL	DR0203890	QGNR01000181.1:156212-160524-	QGNR01000373.1:18260-18922+	19	89	0	2160,2172,2181,2184,2194	515,527,536,539,549	1	13,14,15,16,17	35	35	659	19|13|4|4|3|2|19|8|1|5|5|6
GA	Syrmik	LTR	ERVL	DR0203866	QGNR01000094.1:1614481-1614661-	QGNR01000138.1:378130-382155-	5	16	0	25,28,63,66,81	2527,2530,2565,2568,2582	1	1,2,3,4,5	56	56	179	5|0|0|2|0|1|3|3|0|0|2|0
GA	Syrmik	LTR	ERVL	DR0203861	QGNR01000001.1:21260906-21265650+	QGNR01000227.1:138967-144852-	38	314	0	2569,2578,2584,2587,2593	3690,3699,3705,3708,3714	1	7,8,9,10,11	25	25	2776	38|64|7|16|7|8|83|41|7|7|20|16
GA	Syrmik	LTR	ERVL	DR0203833	QGNR01000001.1:2638923-2639689+	QGNR01000011.1:21522896-21523715+	21	94	0	339,342,358,374,376	354,357,373,389,391	1	10,11,12,13,14	38	38	736	21|4|7|4|2|4|14|19|6|4|6|3
GA	Syrmik	LTR	ERVL	DR0203861	QGNR01000001.1:21260906-21265650+	QGNR01000093.1:320470-324076-	21	95	0	1454,1520,1544,1546,1567,1575	409,475,498,500,521,529	1	8,9,10,11,12,13	121	121	934	21|23|5|4|1|1|23|10|2|2|1|2
GA	Syrmik	LTR	ERVL	DR0203833	QGNR01000001.1:2638923-2639689+	QGNR01000043.1:1168833-1169634+	24	103	0	339,342,358,374,376	332,335,351,367,369	1	9,10,11,12,13	38	38	727	24|8|4|4|5|4|14|17|8|4|4|7
GA	Syrmik	LTR	ERVL	DR0203833	QGNR01000001.1:2638923-2639689+	QGNR01000043.1:446581-447401+	14	67	0	267,271,273,274,278	254,258,260,261,265	1	3,4,5,6,7	12	12	603	14|6|3|4|5|6|10|7|4|3|4|1
GA	Syrmik	LTR	ERVL	DR0203917	QGNR01000001.1:8921923-8922431+	QGNR01000047.1:6953828-6954350-	10	63	0	62,63,64,66,71	62,63,64,66,71	1	1,2,3,4,5	10	10	500	10|15|2|5|2|5|7|9|2|2|0|4
GA	Syrmik	LTR	ERVL	DR0203861	QGNR01000001.1:21260906-21265650+	QGNR01000058.1:1467617-1472737+	83	374	0	1045,1046,1049,1056,1058	1384,1385,1388,1395,1397	1	35,36,37,38,39	14	14	1854	83|57|8|16|12|18|71|59|6|5|17|22
GA	Syrmik	LTR	ERVL	DR0203926	QGNR01000001.1:20904049-20904333+	QGNR01000004.1:24499676-24500381-	10	30	0	173,176,179,183,189	172,175,178,182,188	1	4,5,6,7,8	17	17	282	10|4|2|1|0|0|5|4|0|2|1|0
GA	Syrmik	LTR	ERVL	DR0203861	QGNR01000001.1:21260906-21265650+	QGNR01000016.1:14927396-14929643-	50	225	0	2785,2790,2801,2805,2817	250,255,266,270,282	1	9,10,11,12,13	33	33	2217	50|49|5|5|7|7|45|35|3|2|9|8
GA	Syrmik	LTR	ERVL	DR0203833	QGNR01000001.1:2638923-2639689+	QGNR01000612.1:3611-4397-	18	86	0	321,351,358,374,376	321,337,344,360,362	1	7,8,9,10,11	42	42	717	18|7|3|2|4|5|12|14|4|5|5|7
GA	Syrmik	LTR	ERVL	DR0203926	QGNR01000001.1:20904049-20904333+	QGNR01000002.1:19792777-19793185-	12	37	0	218,223,239,273,277	221,226,242,276,281	1	8,9,10,11,12	61	61	286	12|5|2|0|1|2|4|6|0|2|1|1
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2822355-2822744-	QGNR01000022.1:11363312-11364083-	14	50	0	174,180,183,184,190	172,178,181,182,188	1	7,8,9,10,11	17	17	385	14|11|1|2|1|2|6|8|0|4|1|0
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2822355-2822744-	QGNR01000034.1:7262455-7263387-	13	55	0	174,177,180,189,190	171,174,177,186,187	1	6,7,8,9,10	17	17	385	13|8|1|2|3|3|8|9|1|2|1|4
GA	Syrmik	LTR	ERVL	DR0203912	QGNR01000006.1:3642236-3642490-	QGNR01029316.1:215-529-	7	9	0	125,174,175,177,180	196,255,256,258,261	1	3,4,5,6,7	66	66	205	7|1|0|0|0|0|0|1|0|0|0|0
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2822355-2822744-	QGNR01000071.1:4895412-4896238+	14	57	0	174,180,181,189,190,202	167,173,174,182,183,195	1	5,6,7,8,9,10	29	29	385	14|9|2|4|3|3|8|5|1|4|2|2
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2822355-2822744-	QGNR01000114.1:2002269-2003047+	16	54	0	174,180,182,184,189,190,191	168,174,176,178,183,184,185	1	6,7,8,9,10,11,12	18	18	381	16|12|2|2|3|2|8|4|0|3|2|0
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2822355-2822744-	QGNR01000004.1:38700793-38701667-	12	51	0	174,177,180,189,190	171,174,177,186,187	1	3,4,5,6,7	17	17	382	12|8|1|2|3|1|8|8|1|4|2|1
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2822355-2822744-	QGNR01000031.1:628619-629432-	20	63	0	174,177,180,189,190	168,171,174,183,184	1	10,11,12,13,14	17	17	383	20|8|2|3|3|4|8|8|1|4|0|2
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2822355-2822744-	QGNR01000075.1:609955-610805-	15	63	0	171,174,180,189,190,197	168,171,177,186,187,194	1	5,6,7,8,9,10	27	27	385	15|9|2|3|2|2|5|11|3|4|2|5
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2822355-2822744-	QGNR01000034.1:7572074-7572972-	8	23	0	174,180,189,190,191	172,178,187,188,189	1	4,5,6,7,8	18	18	213	8|5|2|1|0|0|1|3|0|2|1|0
GA	Syrmik	LTR	ERVL	DR0203876	QGNR01000001.1:2822355-2822744-	QGNR01000022.1:16123438-16124369+	11	38	0	174,180,189,190,195	119,125,134,135,140	1	2,3,4,5,6	22	22	266	11|4|0|3|2|1|7|4|1|2|0|3
GA	Syrmik	LTR	ERVL	DR0203861	QGNR01000001.1:21260906-21265650+	QGNR01000090.1:1859892-1862546-	22	163	0	4334,4346,4348,4350,4353	2231,2242,2244,2246,2249	1	15,16,17,18,19	19	19	1369	22|38|4|5|6|8|26|27|3|5|8|11
GA	Syrmik	LTR	ERVL	DR0203938	QGNR01000001.1:11358376-11358908-	QGNR01000090.1:1755385-1755935-	18	45	0	416,456,462,464,465,473	418,459,465,467,468,476	1	8,9,10,11,12,13	59	59	533	18|5|3|1|2|3|3|9|1|0|0|0
GA	Syrmik	LTR	ERVL	DR0203915	QGNR01000023.1:19646-20177+	QGNR01000058.1:4110972-4111556-	15	45	0	209,227,244,265,267,287,294	220,234,251,272,274,294,301	1	6,7,8,9,10,11,12	82	82	518	15|9|2|2|2|2|4|6|2|0|0|1
GA	Syrmik	LTR	ERVL	DR0203866	QGNR01000138.1:378130-382155-	QGNR01002487.1:0-2018-	48	301	0	2681,2693,2711,2713,2740	1203,1215,1233,1235,1262	1	28,29,30,31,32	60	60	2008	48|54|8|11|19|12|63|50|6|8|12|10
GA	Syrmik	LTR	ERVL	DR0203866	QGNR01000138.1:378130-382155-	QGNR01000152.1:468288-470995+	67	417	0	1929,1931,1932,1935,1936,1942	623,625,626,629,630,636	1	22,23,24,25,26,27	14	14	2171	67|87|14|11|16|20|79|62|19|8|16|18
GA	Syrmik	LTR	ERVL	DR0203915	QGNR01000023.1:19646-20177+	QGNR01000094.1:1516455-1517007-	20	63	0	240,244,265,267,287	251,255,276,278,298	1	11,12,13,14,15	48	48	529	20|13|4|3|2|3|7|7|0|1|1|2
GA	Syrmik	LTR	ERVL	DR0203938	QGNR01000001.1:11358376-11358908-	QGNR01000039.1:637998-638535+	18	55	0	410,413,436,456,464,473	414,417,440,461,469,478	1	8,9,10,11,12,13	65	65	525	18|11|3|1|2|1|4|10|1|2|1|1
GA	Syrmik	LTR	ERVL	DR0203943	QGNR01000004.1:13686589-13689338+	QGNR01000466.1:31394-34262+	106	495	0	1944,1950,1951,1966,1969	1770,1776,1777,1802,1805	1	75,76,77,78,79	36	36	2287	106|82|7|21|12|24|92|74|14|15|24|24
GA	Syrmik	LTR	ERVL	DR0203935	QGNR01000060.1:247669-249768+	QGNR01000090.1:1865107-1867440-	55	268	0	1356,1357,1358,1381,1385,1394,1402,1420	1570,1571,1572,1595,1599,1608,1616,1634	1	44,45,46,47,48,49,50,51	65	65	1662	55|34|6|18|11|15|52|43|9|4|4|17
GA	Syrmik	LTR	ERVL	DR0203935	QGNR01000060.1:247669-249768+	QGNR01000083.1:2277400-2278518-	23	113	0	1484,1486,1488,1490,1492	526,528,530,532,534	1	18,19,20,21,22	9	9	764	23|5|3|5|5|8|28|20|4|4|3|5
GA	Syrmik	LTR	ERVL	DR0203915	QGNR01000040.1:6382503-6383068-	QGNR01000151.1:2272-2831+	12	66	0	152,154,164,174,179	148,150,160,170,175	1	3,4,5,6,7	28	28	542	12|19|5|4|1|3|6|7|3|3|1|2
GA	Syrmik	LTR	ERVL	DR0203943	QGNR01000019.1:11478775-11479797-	QGNR01000058.1:283128-283603-	23	91	0	436,438,440,446,447	77,79,81,87,88	1	2,3,4,5,6	12	12	474	23|19|4|8|4|2|7|5|3|2|5|9
GA	Syrmik	LTR	ERVL	DR0203848	QGNR01000002.1:6037295-6037643+	QGNR01000017.1:5597361-5597710-	10	47	0	105,110,111,115,117	106,111,112,116,118	1	1,2,3,4,5	13	13	347	10|9|0|2|0|1|9|11|2|0|0|3
GA	Syrmik	LTR	ERVL	DR0203920	QGNR01000076.1:730603-736127-	QGNR01000269.1:49902-51023+	23	132	0	3236,3239,3240,3243,3245	192,195,196,199,201	1	6,7,8,9,10	10	10	1024	23|19|3|7|3|7|31|18|7|2|4|8
GA	Syrmik	LTR	ERVL	DR0203935	QGNR01000076.1:2847701-2853389-	QGNR01000196.1:27360-28691-	27	133	0	4602,4603,4615,4645,4646	308,309,322,353,354	1	11,12,13,14,15	47	47	1061	27|14|8|7|1|10|20|26|4|5|7|4
GA	Syrmik	LTR	ERVL	DR0203920	QGNR01000076.1:730603-736127-	QGNR01000264.1:134773-135314-	16	52	0	2168,2191,2196,2198,2212,2218	176,199,204,206,217,223	1	5,6,7,8,9,10	48	48	520	16|6|0|2|4|2|6|12|1|0|2|1
GA	Syrmik	LTR	ERVL	DR0203943	QGNR01000027.1:17161892-17166215-	QGNR01000090.1:618741-621626+	87	460	0	1717,1724,1727,1739,1741	931,938,941,953,955	1	37,38,39,40,41	25	25	2774	87|80|14|15|16|26|83|79|9|15|15|21
GA	Syrmik	LTR	ERVL	DR0203943	QGNR01000027.1:17161892-17166215-	QGNR01000186.1:133440-136150-	99	555	0	1712,1717,1720,1724,1727,1739,1741	1354,1359,1362,1366,1369,1381,1383	1	57,58,59,60,61,62,63	30	30	2698	99|81|12|20|22|26|114|101|14|17|18|31
GA	Syrmik	LTR	ERVL	DR0203943	QGNR01000027.1:17161892-17166215-	QGNR01000044.1:2451948-2456666-	115	513	0	1016,1019,1030,1033,1034	1017,1020,1031,1034,1035	1	27,28,29,30,31	19	19	2225	115|100|5|22|12|27|83|76|8|17|27|21
GA	Syrmik	LTR	ERVL	DR0203926	QGNR01000001.1:35510942-35511321+	QGNR01000033.1:11391923-11392867-	9	22	0	111,131,138,140,149	161,181,188,190,199	1	2,3,4,5,6	39	39	281	9|3|0|0|0|0|3|2|1|1|2|1
GA	Syrmik	LTR	ERVL	DR0203935	QGNR01000090.1:1865107-1867440-	QGNR01000151.1:138617-140161+	44	257	0	1696,1700,1702,1715,1719,1729	908,912,914,927,931,941	1	26,27,28,29,30,31	34	34	1523	44|38|17|8|7|17|47|39|5|12|10|13
GA	Syrmik	LTR	ERVL	DR0203861	QGNR01000004.1:9028792-9029111+	QGNR01000050.1:1180041-1180365+	8	29	0	109,110,111,71,80	107,108,109,69,78	1	1,2,3,4,5	41	41	242	8|3|3|1|1|1|2|9|0|1|0|0
GA	Syrmik	LTR	ERVL	DR0203942	QGNR01000002.1:18569052-18572820-	QGNR01000432.1:26548-27746+	9	33	0	3111,3114,3125,3152,3174	207,210,221,248,270	1	5,6,7,8,9	64	64	382	9|3|1|3|2|2|5|5|0|1|1|1
GA	Syrmik	LTR	ERVL	DR0203920	QGNR01000106.1:1384035-1386728+	QGNR01000206.1:177973-180370+	11	44	0	2367,2369,2375,2381,2385,2392	1881,1883,1889,1895,1899,1905	1	5,6,7,8,9,10	25	25	416	11|12|2|1|3|1|8|3|0|0|1|2
GA	Syrmik	LTR	ERVL	DR0203935	QGNR01000181.1:154760-155585+	QGNR01000233.1:146450-147928-	21	111	0	582,586,588,590,592	846,850,852,854,856	1	13,14,15,16,17	11	11	772	21|16|5|8|5|7|18|13|3|8|2|5
GA	Syrmik	LTR	ERVL	DR0203935	QGNR01000181.1:154760-155585+	QGNR01000193.1:124299-125610-	29	139	0	582,586,588,590,592,594	618,622,624,626,628,630	1	17,18,19,20,21,22	13	13	812	29|19|7|7|6|13|21|20|5|4|3|5
GA	Syrmik	LTR	ERVL	DR0203938	QGNR01000001.1:25338440-25338970-	QGNR01000090.1:1755385-1755935-	13	41	0	463,464,472,505,508	467,468,476,509,512	1	9,10,11,12,13	46	46	524	13|9|2|0|0|3|5|5|1|1|0|2
GA	Syrmik	LTR	ERVL	DR0203935	QGNR01000193.1:124299-125610-	QGNR01000196.1:27360-28691-	20	96	0	112,117,122,123,135	299,303,308,309,323	1	3,4,5,6,7	25	25	793	20|13|5|2|1|5|15|18|1|3|4|9
GA	Syrmik	LTR	ERVL	DR0203943	QGNR01000058.1:1117626-1120067-	QGNR01000152.1:875506-877678-	33	183	0	927,932,938,943,954,960	111,116,122,127,138,144	1	1,2,3,4,5,6	34	34	1635	33|34|6|7|12|9|29|33|3|4|6|7
GA	Syrmik	LTR	ERVL	DR0203926	QGNR01000001.1:35761475-35762360+	QGNR01000027.1:12913103-12914027-	15	117	0	715,716,718,723,725	713,714,716,721,723	1	9,10,11,12,13	11	11	876	15|15|8|6|9|10|9|22|5|9|3|6
GA	Syrmik	LTR	ERVL	DR0203915	QGNR01000062.1:706571-707136-	QGNR01000151.1:656950-657469-	16	58	0	438,440,443,447,455	386,388,391,395,403	1	11,12,13,14,15	18	18	290	16|15|3|6|3|3|3|7|2|0|0|0
GA	Syrmik	LTR	ERVL	DR0203942	QGNR01000003.1:1845275-1845485+	QGNR01000206.1:172837-174204-	7	21	0	21,23,27,45,47	164,166,170,186,188	1	1,2,3,4,5	25	25	210	7|4|0|0|0|1|1|4|1|1|2|0
GA	Syrmik	LTR	ERVL	DR0203920	QGNR01000181.1:314567-315727+	QGNR01000316.1:17099-18999-	8	20	0	355,402,421,441,445	1233,1280,1299,1319,1323	1	4,5,6,7,8	91	91	483	8|7|1|0|1|0|2|1|0|0|0|0
GA	Syrmik	LTR	ERVL	DR0203915	QGNR01000065.1:4959299-4959814+	QGNR01000067.1:89611-90150+	7	27	0	197,211,225,240,263	191,214,228,243,266	1	2,3,4,5,6	76	76	438	7|5|2|1|3|0|5|2|1|0|0|1
GA	Syrmik	LTR	ERVL	DR0203892	QGNR01000025.1:3031931-3032481-	QGNR01000075.1:1163620-1164080+	14	71	0	101,103,90,93,97	84,87,91,95,97	1	2,3,4,5,6	14	14	468	14|10|2|2|4|4|10|13|2|2|2|6
GA	Syrmik	LTR	ERVL	DR0203884	QGNR01000001.1:32728501-32729112-	QGNR01000027.1:22378971-22379515-	9	21	0	423,429,496,501,504	423,429,496,501,504	1	5,6,7,8,9	82	82	544	9|3|0|0|1|1|2|3|1|1|0|0
GA	Syrmik	LTR	ERVL	DR0203884	QGNR01000001.1:32728501-32729112-	QGNR01000153.1:421-963+	10	23	0	447,470,486,496,504,510	444,467,483,493,501,507	1	5,6,7,8,9,10	64	64	543	10|2|0|0|0|0|2|6|2|0|0|1
GA	Syrmik	LTR	ERVL	DR0203892	QGNR01000026.1:7407232-7407758-	QGNR01000048.1:6225492-6226058-	24	93	0	128,129,131,133,142	130,131,133,135,144	1	7,8,9,10,11	15	15	478	24|10|5|3|6|5|7|21|0|4|1|7
GA	Syrmik	LTR	ERVL	DR0203884	QGNR01000001.1:32728501-32729112-	QGNR01000272.1:11877-14085+	13	40	0	486,487,504,510,531	489,490,507,513,534	1	9,10,11,12,13	46	46	610	13|9|3|2|0|3|0|6|1|1|0|2
GA	Syrmik	LTR	ERVL	DR0203884	QGNR01000001.1:32728501-32729112-	QGNR01000043.1:2854090-2854614+	14	35	0	476,478,479,496,504	456,458,459,476,484	1	8,9,10,11,12	29	29	533	14|7|2|0|2|2|0|6|1|0|0|1
GA	Syrmik	LTR	ERVL	DR0203861	QGNR01000005.1:18296100-18297058+	QGNR01000262.1:34686-35886-	25	157	0	161,164,166,168,169	164,167,169,171,172	1	5,6,7,8,9	9	9	961	25|27|5|3|3|9|37|24|4|9|5|6
GA	Syrmik	LTR	ERVL	DR0203884	QGNR01000001.1:32728501-32729112-	QGNR01000016.1:11471659-11472205-	13	40	0	470,486,487,496,504	472,488,489,498,506	1	9,10,11,12,13	35	35	545	13|8|3|0|1|1|1|6|2|4|0|1
GA	Syrmik	LTR	ERVL	DR0203848	QGNR01000002.1:8479722-8480058-	QGNR01000009.1:1356655-1357004-	11	51	0	64,78,79,82,92	100,72,86,87,90	1	1,2,3,4,5	29	29	313	11|8|2|1|0|1|3|14|4|2|3|2
GA	Syrmik	LTR	ERVL	DR0203884	QGNR01000001.1:32728501-32729112-	QGNR01000068.1:3091770-3092299-	11	38	0	387,423,447,478,501,504	372,408,435,465,488,491	1	5,6,7,8,9,10	120	120	535	11|7|1|0|1|1|1|10|1|3|1|1
GA	Syrmik	LTR	ERVL	DR0203884	QGNR01000001.1:32728501-32729112-	QGNR01000018.1:10029143-10029660-	13	40	0	487,496,501,504,510	460,469,474,477,483	1	8,9,10,11,12	24	24	530	13|11|0|0|0|2|1|11|1|0|0|1
GA	Syrmik	LTR	ERVL	DR0203837	QGNR01000002.1:1644660-1644983-	QGNR01000061.1:5513387-5513727+	10	25	0	103,105,106,107,108	113,115,116,117,118	1	6,7,8,9,10	6	6	187	10|2|0|1|0|1|2|2|1|3|2|1
GA	Syrmik	LTR	ERVL	DR0203920	QGNR01000211.1:190213-194894-	QGNR01000316.1:17099-18999-	22	91	0	2538,2543,2547,2552,2555	349,354,358,363,366	1	3,4,5,6,7	18	18	1359	22|12|3|7|4|3|11|17|3|5|2|2
GA	Syrmik	LTR	ERVL	DR0203912	QGNR01000013.1:12497686-12499420+	QGNR01000071.1:4647783-4648262+	9	36	0	107,120,133,151,91	105,118,131,149,91	1	3,4,5,6,7	59	59	493	9|13|0|2|0|1|3|3|2|1|0|2
