CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044006.1:21478777-21479193+	NW_024470322.1:3286907-3287319-	22	49	0	130,145,150,158,160,216,293,294,295,296,297,298,299	127,142,147,155,157,213,296,297,298,299,300,301,302	2	4,5,6,7,8,9,12,13,14,15,16,17,18	94	176	414	4|22|3|1|2|0|2|3|6|2|2|2
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044006.1:21478777-21479193+	NC_054457.1:1174477-1174877+	17	36	0	130,145,150,153,158,160,288,289,290,291,292,293	129,144,149,152,157,159,291,292,293,294,295,296	2	1,2,3,4,5,6,9,10,11,12,13,14	37	168	385	4|17|1|0|2|0|2|2|5|0|1|2
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044009.1:47892464-47893047+	NW_024470321.1:3671508-3672091+	23	59	0	328,331,335,338,355,502,503,515,540,579	329,332,336,339,356,502,503,515,540,579	2	10,11,12,13,14,19,20,21,22,23	106	251	583	3|23|4|1|3|0|7|12|2|2|1|1
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044010.1:47073618-47074224+	NC_054457.1:7125370-7125942-	20	53	0	282,287,308,324,331,367,380,391,504,506,508,509,510,511	271,276,297,309,316,345,358,369,479,481,483,484,485,486	2	5,6,7,8,9,10,11,12,14,15,16,17,18,19	107	216	589	8|20|2|2|2|0|6|7|3|1|1|1
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044011.1:8011169-8011765-	NC_044016.1:26471332-26471919-	20	57	0	437,451,460,488,490,491,492,493,498,499	437,451,460,488,490,491,492,493,497,498	1	8,9,10,11,12,13,14,15,16,17	62	62	585	7|20|1|0|2|1|11|6|3|2|2|2
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044011.1:9783313-9783896+	NW_024470322.1:517026-517609+	16	43	0	225,226,236,254,261,356,359,366,370,382	225,226,236,254,261,356,359,366,370,382	2	2,3,4,5,6,8,9,10,11,12	64	158	583	4|16|1|3|0|2|6|10|0|0|0|1
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044012.1:36009675-36010246+	NC_044026.1:19049163-19049751+	25	66	0	378,381,383,384,385,387,472,482,483,491,494	379,383,386,387,388,390,491,501,502,510,513	2	10,11,12,13,14,15,19,20,21,22,23	35	135	579	6|25|2|7|3|2|7|5|3|0|3|3
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044014.1:32202396-32202981-	NC_044023.1:7171957-7172543+	23	66	0	347,374,376,378,382,478,485,486,501,509	346,371,373,378,387,497,504,505,519,527	2	9,10,11,12,13,19,20,21,22,23	73	182	528	13|23|1|0|1|2|9|6|1|2|0|8
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044016.1:32767820-32768421+	NC_044021.1:21393822-21394402+	16	48	0	365,384,458,466,490,504,505,507,510,511	355,374,442,450,473,488,489,491,494,495	1	6,7,8,9,10,11,12,13,14,15	141	141	585	10|16|2|2|0|1|5|3|5|2|1|1
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044017.1:27456792-27457388-	NW_024470322.1:3148807-3149400+	19	47	0	12,34,37,46,461,472,494,495,51,514,56	12,35,38,469,47,480,503,504,52,524,57	2	1,2,3,4,5,6,15,16,17,18,19	102	513	594	6|19|3|4|1|1|4|4|1|1|2|1
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044019.1:25659614-25660180+	NC_044030.1:53933693-53934284+	24	67	0	319,322,326,334,337,479,496,497,515,523,529	333,336,340,348,359,510,523,524,540,548,554	2	6,7,8,9,10,16,17,18,19,20,21	72	222	578	11|24|4|3|2|3|5|5|1|3|0|6
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044020.1:11616881-11617462-	NW_024470321.1:3671508-3672091+	16	42	0	314,329,332,336,339,509,538,556,560,577	314,329,332,336,339,515,540,558,562,579	2	4,5,6,7,8,12,13,14,15,16	91	266	582	6|16|3|2|1|1|9|1|1|0|1|1
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044029.1:314953-315573+	NC_054457.1:5273134-5273718-	26	62	0	278,285,287,310,321,506,507,508,509,510,511,512,513,516	255,262,264,285,300,488,489,490,491,492,493,494,495,498	2	4,5,6,7,8,16,17,18,19,20,21,22,23,24	57	244	601	11|26|0|2|2|2|8|4|3|0|2|2
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044029.1:314953-315573+	NW_024470419.1:36399-36986-	26	68	0	278,285,287,310,321,322,507,508,509,510,511,514,515	259,266,268,289,303,304,491,492,493,494,495,498,499	2	4,5,6,7,8,9,17,18,19,20,21,22,23	55	241	596	9|26|1|4|1|0|8|8|3|3|2|3
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_044030.1:24547871-24548434+	NW_024470321.1:4464134-4464713+	21	63	0	116,123,125,127,139,373,374,380,383,386	119,126,128,130,142,393,394,399,402,405	2	2,3,4,5,6,15,16,17,18,19	37	287	490	5|21|1|3|1|1|13|5|4|3|1|5
CT	Aquchr	LTR	ERVL	TguLTR5d	NC_054457.1:6559093-6559675+	NW_024470321.1:5957211-5957793+	12	27	0	306,313,328,331,335,419,459,491,496,539	304,311,326,329,333,417,457,489,494,539	2	1,2,3,4,5,8,9,10,11,12	153	236	582	4|12|0|0|2|0|2|3|0|0|1|3
